5.2207,5.2207,0,0,5.691,5.691,0,0,0,0,0,0,0
5.2768,5.2768,0,0,5.541,5.541,0,0,0,0,0,0,0
5.3314,5.3314,0,0,5.391,5.391,0,0,0,0,0,0,0
5.3845,5.3845,0,0,5.241,5.241,0,0,0,0,0,0,0
5.4361,5.4361,0,0,5.091,5.091,0,0,0,0,0,0,0
5.4862,5.4862,0,0,4.941,4.941,0,0,0,0,0,0,0
5.5348,5.5348,0,0,4.791,4.791,0,0,0,0,0,0,0
5.5818,5.5818,0,0,4.641,4.641,0,0,0,0,0,0,0
5.6274,5.6274,0,0,4.491,4.491,0,0,0,0,0,0,0
5.6715,5.6715,0,0,4.341,4.341,0,0,0,0,0,0,0
5.7141,5.7141,0,0,4.191,4.191,0,0,0,0,0,0,0
5.7552,5.7552,0,0,4.041,4.041,0,0,0,0,0,0,0
5.7948,5.7948,0,0,3.891,3.891,0,0,0,0,0,0,0
5.8328,5.8328,0,0,3.741,3.741,0,0,0,0,0,0,0
5.8694,5.8694,0,0,3.591,3.591,0,0,0,0,0,0,0
5.9045,5.9045,0,0,3.441,3.441,0,0,0,0,0,0,0
5.9381,5.9381,0,0,3.291,3.291,0,0,0,0,0,0,0
5.9702,5.9702,0,0,3.141,3.141,0,0,0,0,0,0,0
6.0008,6.0008,0,0,2.991,2.991,0,0,0,0,0,0,0
6.0299,6.0299,0,0,2.841,2.841,0,0,0,0,0,0,0
6.0574,6.0574,0,0,2.691,2.691,0,0,0,0,0,0,0
6.0835,6.0835,0,0,2.541,2.541,0,0,0,0,0,0,0
6.1081,6.1081,0,0,2.391,2.391,0,0,0,0,0,0,0
6.1312,6.1312,0,0,2.241,2.241,0,0,0,0,0,0,0
6.1528,6.1528,0,0,2.091,2.091,0,0,0,0,0,0,0
6.1729,6.1729,0,0,1.941,1.941,0,0,0,0,0,0,0
6.1914,6.1914,0,0,1.791,1.791,0,0,0,0,0,0,0
6.2085,6.2085,0,0,1.641,1.641,0,0,0,0,0,0,0
6.2241,6.2241,0,0,1.491,1.491,0,0,0,0,0,0,0
6.2382,6.2382,0,0,1.341,1.341,0,0,0,0,0,0,0
6.2508,6.2508,0,0,1.191,1.191,0,0,0,0,0,0,0
6.2619,6.2619,0,0,1.041,1.041,0,0,0,0,0,0,0
6.2715,6.2715,0,0,0.89097,0.89097,0,0,0,0,0,0,0
6.2795,6.2795,0,0,0.74097,0.74097,0,0,0,0,0,0,0
6.2861,6.2861,0,0,0.59097,0.59097,0,0,0,0,0,0,0
6.2912,6.2912,0,0,0.44097,0.44097,0,0,0,0,0,0,0
6.2948,6.2948,0,0,0.29097,0.29097,0,0,0,0,0,0,0
6.2969,6.2969,0,0,0.14097,0.14097,0,0,0,0,0,0,0
6.2975,6.2975,0,0,0,0,0,0,0,0,0,0,0
6.2966,6.2966,0,0,-0.15,-0.15,0,0,0,0,0,0,0
6.2943,6.2943,0,0,-0.3,-0.3,0,0,0,0,0,0,0
6.2905,6.2905,0,0,-0.45,-0.45,0,0,0,0,0,0,0
6.2852,6.2852,0,0,-0.6,-0.6,0,0,0,0,0,0,0
6.2783,6.2783,0,0,-0.75,-0.75,0,0,0,0,0,0,0
6.27,6.27,0,0,-0.9,-0.9,0,0,0,0,0,0,0
6.2602,6.2602,0,0,-1.05,-1.05,0,0,0,0,0,0,0
6.2489,6.2489,0,0,-1.2,-1.2,0,0,0,0,0,0,0
6.236,6.236,0,0,-1.35,-1.35,0,0,0,0,0,0,0
6.2217,6.2217,0,0,-1.5,-1.5,0,0,0,0,0,0,0
6.2059,6.2059,0,0,-1.65,-1.65,0,0,0,0,0,0,0
6.1886,6.1886,0,0,-1.8,-1.8,0,0,0,0,0,0,0
6.1697,6.1697,0,0,-1.95,-1.95,0,0,0,0,0,0,0
6.1494,6.1494,0,0,-2.1,-2.1,0,0,0,0,0,0,0
6.1276,6.1276,0,0,-2.25,-2.25,0,0,0,0,0,0,0
6.1043,6.1043,0,0,-2.4,-2.4,0,0,0,0,0,0,0
6.0794,6.0794,0,0,-2.55,-2.55,0,0,0,0,0,0,0
6.0531,6.0531,0,0,-2.7,-2.7,0,0,0,0,0,0,0
6.0253,6.0253,0,0,-2.85,-2.85,0,0,0,0,0,0,0
5.996,5.996,0,0,-3,-3,0,0,0,0,0,0,0
5.9651,5.9651,0,0,-3.15,-3.15,0,0,0,0,0,0,0
5.9328,5.9328,0,0,-3.3,-3.3,0,0,0,0,0,0,0
5.899,5.899,0,0,-3.45,-3.45,0,0,0,0,0,0,0
5.8637,5.8637,0,0,-3.6,-3.6,0,0,0,0,0,0,0
5.8268,5.8268,0,0,-3.75,-3.75,0,0,0,0,0,0,0
5.7885,5.7885,0,0,-3.9,-3.9,0,0,0,0,0,0,0
5.7487,5.7487,0,0,-4.05,-4.05,0,0,0,0,0,0,0
5.7074,5.7074,0,0,-4.2,-4.2,0,0,0,0,0,0,0
5.6645,5.6645,0,0,-4.35,-4.35,0,0,0,0,0,0,0
5.6202,5.6202,0,0,-4.5,-4.5,0,0,0,0,0,0,0
5.5744,5.5744,0,0,-4.65,-4.65,0,0,0,0,0,0,0
5.5271,5.5271,0,0,-4.8,-4.8,0,0,0,0,0,0,0
5.4782,5.4782,0,0,-4.95,-4.95,0,0,0,0,0,0,0
5.4279,5.4279,0,0,-5.1,-5.1,0,0,0,0,0,0,0
5.3761,5.3761,0,0,-5.25,-5.25,0,0,0,0,0,0,0
5.3228,5.3228,0,0,-5.4,-5.4,0,0,0,0,0,0,0
5.2679,5.2679,0,0,-5.55,-5.55,0,0,0,0,0,0,0
5.2116,5.2116,0,0,-5.7,-5.7,0,0,0,0,0,0,0
5.1538,5.1538,0,0,-5.85,-5.85,0,0,0,0,0,0,0
5.0945,5.0945,0,0,-6,-6,0,0,0,0,0,0,0
5.0336,5.0336,0,0,-6.15,-6.15,0,0,0,0,0,0,0
4.9713,4.9713,0,0,-6.3,-6.3,0,0,0,0,0,0,0
4.9075,4.9075,0,0,-6.45,-6.45,0,0,0,0,0,0,0
4.8422,4.8422,0,0,-6.6,-6.6,0,0,0,0,0,0,0
4.7755,4.7755,0,0,-6.66,-6.66,0,0,0,0,0,0,0
4.7098,4.7098,0,0,-6.51,-6.51,0,0,0,0,0,0,0
4.6455,4.6455,0,0,-6.36,-6.36,0,0,0,0,0,0,0
4.5827,4.5827,0,0,-6.21,-6.21,0,0,0,0,0,0,0
4.5214,4.5214,0,0,-6.06,-6.06,0,0,0,0,0,0,0
4.4617,4.4617,0,0,-5.91,-5.91,0,0,0,0,0,0,0
4.4034,4.4034,0,0,-5.76,-5.76,0,0,0,0,0,0,0
4.3466,4.3466,0,0,-5.61,-5.61,0,0,0,0,0,0,0
4.2913,4.2913,0,0,-5.46,-5.46,0,0,0,0,0,0,0
4.2376,4.2376,0,0,-5.31,-5.31,0,0,0,0,0,0,0
4.1853,4.1853,0,0,-5.16,-5.16,0,0,0,0,0,0,0
4.1345,4.1345,0,0,-5.01,-5.01,0,0,0,0,0,0,0
4.0852,4.0852,0,0,-4.86,-4.86,0,0,0,0,0,0,0
4.0375,4.0375,0,0,-4.71,-4.71,0,0,0,0,0,0,0
3.9912,3.9912,0,0,-4.56,-4.56,0,0,0,0,0,0,0
3.9464,3.9464,0,0,-4.41,-4.41,0,0,0,0,0,0,0
3.9031,3.9031,0,0,-4.26,-4.26,0,0,0,0,0,0,0
3.8614,3.8614,0,0,-4.11,-4.11,0,0,0,0,0,0,0
3.8211,3.8211,0,0,-3.96,-3.96,0,0,0,0,0,0,0
3.7823,3.7823,0,0,-3.81,-3.81,0,0,0,0,0,0,0
3.745,3.745,0,0,-3.66,-3.66,0,0,0,0,0,0,0
3.7093,3.7093,0,0,-3.51,-3.51,0,0,0,0,0,0,0
3.675,3.675,0,0,-3.36,-3.36,0,0,0,0,0,0,0
3.6422,3.6422,0,0,-3.21,-3.21,0,0,0,0,0,0,0
3.6109,3.6109,0,0,-3.06,-3.06,0,0,0,0,0,0,0
3.5812,3.5812,0,0,-2.91,-2.91,0,0,0,0,0,0,0
3.5529,3.5529,0,0,-2.76,-2.76,0,0,0,0,0,0,0
3.5261,3.5261,0,0,-2.61,-2.61,0,0,0,0,0,0,0
3.5008,3.5008,0,0,-2.46,-2.46,0,0,0,0,0,0,0
3.4771,3.4771,0,0,-2.31,-2.31,0,0,0,0,0,0,0
3.4548,3.4548,0,0,-2.16,-2.16,0,0,0,0,0,0,0
3.434,3.434,0,0,-2.01,-2.01,0,0,0,0,0,0,0
3.4147,3.4147,0,0,-1.86,-1.86,0,0,0,0,0,0,0
3.397,3.397,0,0,-1.71,-1.71,0,0,0,0,0,0,0
3.3807,3.3807,0,0,-1.56,-1.56,0,0,0,0,0,0,0
3.3659,3.3659,0,0,-1.41,-1.41,0,0,0,0,0,0,0
3.3526,3.3526,0,0,-1.26,-1.26,0,0,0,0,0,0,0
3.3409,3.3409,0,0,-1.11,-1.11,0,0,0,0,0,0,0
3.3306,3.3306,0,0,-0.96,-0.96,0,0,0,0,0,0,0
3.3218,3.3218,0,0,-0.81,-0.81,0,0,0,0,0,0,0
3.3145,3.3145,0,0,-0.66,-0.66,0,0,0,0,0,0,0
3.3088,3.3088,0,0,-0.51,-0.51,0,0,0,0,0,0,0
3.3045,3.3045,0,0,-0.36,-0.36,0,0,0,0,0,0,0
3.3017,3.3017,0,0,-0.21,-0.21,0,0,0,0,0,0,0
3.3004,3.3004,0,0,-0.06,-0.06,0,0,0,0,0,0,0
